13,4513086,4514168
9,4514685,4515567
10,4514685,4515567
0,4514684,4515766
8,4514685,4515767
1,4514684,4515966
2,4514684,4515966
3,4514684,4515966
4,4514684,4515967
5,4514565,4515967
6,4514565,4515967
7,4514685,4516167
11,4514485,4516167
12,4514485,4516167
13,4514685,4516167
14,4514485,4516167
15,4514486,4516167
2,4516683,4517566
4,4516684,4517566
5,4517084,4518166
6,4517284,4518166
7,4517284,4518166
10,4516684,4518166
11,4516684,4518166
12,4516684,4518166
13,4517084,4518166
14,4517084,4518167
15,4516685,4518167
0,4517763,4518765
1,4522961,4523883
3,4522961,4524163
5,4523281,4524163
6,4523281,4524163
7,4523281,4524163
13,4523282,4524164
14,4523282,4524164
15,4523282,4524164
11,4523282,4524364
12,4523282,4524364
0,4522961,4525482
1,4524480,4525482
2,4522961,4525483
8,4522961,4525483
3,4524560,4525882
4,4524960,4525882
0,4525560,4527361
1,4525560,4527362
8,4525560,4527362
2,4529758,4530680
3,4529758,4530681
4,4529758,4530681
1,4529758,4531080
8,4530159,4531081
0,4529758,4532759
1,4536955,4537877
2,4536955,4537878
3,4536955,4537878
4,4536955,4537878
8,4536956,4537878
9,4536956,4537878
0,4536955,4537957
4,4539155,4540077
0,4539074,4540756
1,4539474,4540756
2,4539474,4540756
3,4539154,4540757
8,4539475,4540757
8,4541874,4543076
9,4541874,4543076
10,4541754,4543076
4,4542873,4543755
0,4542073,4543955
1,4542073,4543955
2,4543073,4543955
0,4545152,4546074
1,4545152,4546074
2,4545152,4546074
4,4546072,4546954
0,4546151,4547154
1,4546271,4547154
2,4546272,4547154
3,4546272,4547154
8,4546272,4547154
11,4552070,4552952
13,4552070,4552952
15,4552071,4552953
12,4552670,4553552
14,4552070,4553552
0,4552349,4554351
1,4553349,4554351
2,4552669,4554351
3,4552669,4554351
4,4553349,4554351
9,4554469,4555351
12,4554469,4555351
13,4554469,4555352
14,4554469,4555352
15,4554470,4555352
0,4554468,4556750
1,4554468,4556750
2,4554468,4556750
3,4555148,4556750
4,4555468,4556750
8,4554469,4556751
2,4558787,4559869
8,4559387,4560269
0,4558786,4561068
1,4558786,4561068
2,4560186,4561068
3,4558787,4561068
4,4558787,4561069
1,4561185,4562068
2,4561186,4562068
3,4561186,4562068
4,4561186,4562068
5,4561186,4562068
0,4561185,4562268
8,4561186,4562268
6,4562465,4563388
4,4562385,4564267
9,4562466,4564268
11,4563386,4564268
5,4562465,4565067
10,4563385,4565067
0,4562465,4565266
1,4562465,4565266
2,4562465,4565267
3,4562385,4565267
8,4562466,4565267
4,4565584,4566466
6,4565584,4566466
7,4565584,4566467
10,4565585,4566467
11,4565585,4566467
13,4565585,4566467
15,4565585,4566467
2,4565584,4566666
12,4565585,4566667
14,4565585,4566667
1,4565584,4568185
2,4567263,4568185
4,4567263,4568186
8,4567264,4568186
0,4566383,4568665
13,4569583,4570465
14,4569583,4570466
15,4569584,4570466
0,4573460,4574383
8,4573461,4574383
1,4573461,4574463
2,4573581,4574463
4,4573581,4574463
5,4573581,4574463
6,4573581,4574463
7,4573581,4574464
12,4573582,4574464
13,4573582,4574464
14,4573582,4574464
15,4573582,4574464
1,4574780,4575662
2,4574780,4575662
3,4574780,4575663
4,4574780,4575663
8,4574781,4575863
0,4574780,4576582
0,4577459,4578381
1,4577459,4578381
2,4577459,4578381
8,4577460,4578382
3,4577459,4579261
4,4577459,4579261
1,4580978,4581860
8,4580978,4581860
0,4580977,4582260
2,4585976,4587258
3,4586376,4587258
0,4585776,4587377
1,4585976,4587378
8,4585976,4587378
1,4588175,4589057
2,4588175,4589057
3,4588175,4589057
4,4588175,4589057
5,4588175,4589057
6,4588175,4589058
9,4588175,4589058
10,4588176,4589058
12,4588176,4589058
13,4588176,4589058
14,4588176,4589058
8,4588175,4589377
0,4588175,4590376
0,4599450,4600372
1,4599450,4600372
8,4599451,4600373
12,4603770,4604652
0,4605048,4606050
1,4605168,4606050
2,4605168,4606050
3,4605168,4606050
4,4605168,4606051
8,4605049,4606051
9,4607888,4608770
0,4607887,4608969
1,4607887,4608969
2,4607887,4608969
3,4607887,4608969
4,4607887,4608969
8,4607887,4608970
5,4613485,4615567
6,4614085,4615567
7,4614085,4615567
9,4614085,4615567
10,4614085,4615567
11,4614085,4615567
12,4614085,4615567
13,4614085,4615568
14,4614086,4615568
15,4614685,4615568
1,4611165,4615766
2,4611166,4615766
3,4611286,4615766
4,4612685,4615767
5,4615884,4616766
0,4611165,4616966
1,4615884,4616966
2,4615884,4616966
3,4615884,4616966
4,4615884,4616966
8,4611166,4616966
1,4617683,4618565
2,4617683,4618565
3,4617683,4618565
4,4617683,4618566
8,4617684,4618566
0,4617683,4618885
14,4618884,4619766
2,4620962,4621964
3,4621082,4621964
2,4622681,4623763
3,4622681,4623763
4,4622881,4623763
1,4622681,4624363
0,4622681,4625162
8,4622682,4625163
4,4625560,4626482
0,4625560,4626762
1,4625560,4626762
2,4625560,4626762
3,4625560,4626762
8,4625880,4626763
3,4631478,4632360
4,4631478,4632360
2,4631477,4632879
3,4632477,4633359
4,4632477,4633359
0,4630678,4633879
1,4631477,4633879
8,4631478,4633880
10,4633078,4633960
12,4632278,4633960
9,4638675,4639557
10,4638675,4639558
0,4638155,4640556
1,4638155,4640556
2,4638155,4640557
3,4638155,4640557
4,4638155,4640557
5,4639674,4640557
8,4638155,4640557
1,4643353,4644275
2,4643353,4644275
0,4643552,4644475
8,4643553,4644476
5,4645672,4646554
3,4645872,4646754
7,4645672,4646754
11,4645673,4646755
4,4645672,4647154
6,4645672,4647154
10,4645673,4647154
12,4645673,4647354
13,4645673,4647355
14,4645673,4647355
15,4645673,4647355
7,4648471,4649753
15,4648472,4649754
4,4648471,4650553
5,4648471,4650553
6,4648471,4650553
9,4648471,4650553
10,4648471,4650553
11,4648472,4650553
12,4648472,4650553
13,4648472,4650554
14,4648472,4650554
2,4648471,4650672
8,4648471,4650673
4,4650750,4651672
1,4648471,4651752
2,4650750,4651752
3,4648471,4651752
0,4648470,4652471
1,4652669,4653551
2,4652669,4653551
0,4652669,4653951
8,4652670,4653952
2,4656467,4657390
0,4655748,4658589
1,4656467,4658589
2,4657587,4658589
3,4656468,4658589
4,4657187,4658590
5,4657667,4658590
8,4656468,4658590
9,4657188,4658590
0,4658786,4659788
1,4658786,4659789
2,4658786,4659789
3,4658787,4659789
4,4658787,4659789
5,4658787,4659789
8,4658867,4659789
9,4658867,4659790
10,4658867,4659790
11,4658867,4659790
5,4661786,4662668
6,4661786,4662668
11,4661786,4662668
12,4661786,4662669
14,4661787,4662669
15,4661787,4662669
3,4662465,4663467
0,4662465,4664866
1,4662465,4664867
2,4662465,4664867
5,4663985,4664867
8,4662466,4664867
9,4663985,4664867
10,4663985,4664868
3,4663585,4664987
4,4663585,4664987
4,4666184,4667066
12,4666185,4667067
13,4666185,4667067
0,4667863,4669185
1,4667863,4669185
8,4668263,4669186
1,4670662,4671664
2,4670662,4671664
3,4670662,4671664
4,4670782,4671664
5,4670782,4671664
9,4670782,4671665
0,4670662,4671784
8,4670662,4671784
8,4682777,4684579
0,4682777,4684659
1,4682777,4684659
2,4683776,4684659
3,4683777,4684659
4,4685176,4686458
0,4685176,4686658
1,4685176,4686658
2,4685176,4686658
3,4685176,4686658
8,4685177,4686659
5,4699770,4700653
1,4699170,4700852
2,4699770,4700852
9,4699771,4700853
0,4699170,4701572
3,4699770,4701572
8,4699171,4701573
4,4699770,4701772
5,4700850,4701772
3,4702169,4703051
4,4702169,4703052
5,4702169,4703052
8,4702250,4703172
9,4702250,4703172
0,4702249,4705050
1,4702249,4705051
2,4702249,4705051
3,4703649,4705051
6,4704169,4705051
8,4703249,4705051
9,4704169,4705051
10,4704169,4705052
11,4704169,4705052
12,4704169,4705052
13,4704169,4705052
4,4703769,4705171
5,4704169,4705171
0,4706647,4707969
1,4706647,4707969
2,4706647,4707970
3,4706647,4707970
4,4706648,4707970
5,4706648,4707970
9,4706648,4707970
10,4706648,4707970
11,4707088,4707970
12,4707088,4707971
13,4707088,4707971
8,4706648,4708370
9,4709087,4709969
11,4709087,4709969
12,4709087,4709970
13,4709087,4709970
2,4709086,4710288
4,4709087,4710289
5,4709087,4710289
0,4708966,4710688
1,4709086,4710688
3,4709086,4710689
8,4708967,4710689
1,4711485,4712368
8,4711486,4712368
10,4712566,4713488
5,4712285,4713887
0,4711485,4714367
1,4712565,4714367
2,4712565,4714367
3,4712285,4714367
4,4712165,4714367
9,4712566,4714368
8,4712566,4714967
5,4717883,4718885
6,4717963,4718885
0,4717883,4719365
1,4717883,4719365
2,4717883,4719365
3,4717883,4719365
4,4717883,4719365
8,4717883,4719366
9,4718483,4719366
1,4722081,4723083
2,4722081,4723083
3,4722081,4723084
4,4722161,4723084
5,4722161,4723084
9,4722162,4723084
10,4722162,4723084
11,4722162,4723084
0,4722081,4723163
8,4722082,4723164
6,4727279,4728162
7,4727280,4728761
10,4727280,4728762
11,4727280,4728762
12,4727280,4728762
13,4727280,4728762
14,4727280,4728762
15,4727280,4728762
11,4728879,4729761
12,4728879,4729762
13,4728880,4729762
14,4728880,4729762
15,4728880,4729762
7,4730478,4731360
11,4730479,4731361
12,4730479,4731361
13,4730479,4731361
15,4730479,4731361
0,4731077,4731960
14,4730479,4732161
0,4734276,4735158
1,4734276,4735278
2,4734276,4735358
3,4734276,4735359
4,4734276,4735359
5,4734477,4735359
6,4734477,4735359
7,4734477,4735359
10,4734477,4735359
12,4734477,4735359
13,4734477,4735360
15,4734478,4735360
14,4734477,4735959
12,4736276,4737159
13,4736277,4737159
14,4736277,4737159
5,4737475,4738957
6,4737955,4738957
7,4738075,4738958
11,4738076,4738958
12,4738076,4738958
13,4738076,4738958
2,4737475,4739477
9,4737476,4739478
10,4738076,4739478
0,4737475,4740076
1,4737475,4740077
3,4737155,4740077
4,4737475,4740077
8,4737476,4740077
0,4740274,4741356
1,4740274,4741356
2,4740274,4741356
8,4740474,4741357
0,4741553,4742475
1,4741553,4742476
2,4741553,4742476
3,4741553,4742476
4,4741554,4742476
5,4741554,4742476
8,4741554,4742476
9,4741554,4742476
2,4747671,4748553
1,4747671,4748753
3,4747671,4748753
9,4747872,4748754
4,4747671,4748873
0,4747671,4749353
8,4747672,4749353
0,4755947,4759069
1,4755948,4759069
2,4756867,4759069
3,4757787,4759069
4,4757787,4759069
5,4758187,4759069
8,4755948,4759070
9,4757788,4759070
2,4766863,4767785
0,4766863,4767865
1,4766863,4767865
1,4767983,4768985
2,4767983,4768985
3,4767983,4768985
5,4768063,4768985
9,4767984,4768986
10,4768064,4768986
11,4768064,4768986
0,4767983,4769065
4,4768063,4769065
6,4768063,4769065
8,4767983,4769066
5,4770582,4771464
0,4770781,4771664
2,4771182,4772064
10,4771782,4772664
13,4771782,4772665
14,4771183,4772665
15,4771783,4772665
2,4780978,4781860
3,4780978,4781860
4,4780978,4781860
5,4780978,4781860
0,4781057,4782060
1,4781177,4782060
8,4781178,4782060
11,4788376,4789458
12,4788376,4789458
13,4788376,4789458
14,4788576,4789458
15,4788576,4789458
6,4788375,4789857
7,4788375,4789857
10,4788375,4789857
14,4789575,4790457
5,4788255,4790976
10,4790055,4790977
0,4788254,4791056
1,4788255,4791056
2,4788255,4791056
3,4788255,4791056
4,4788255,4791056
9,4788255,4791057
8,4788255,4791257
3,4794172,4795175
4,4794173,4795175
5,4794253,4795175
10,4794253,4795175
1,4794172,4795254
2,4794172,4795255
8,4794173,4795255
9,4794253,4795255
0,4794172,4796454
1,4795372,4796454
2,4795572,4796454
3,4795372,4796454
4,4795372,4796454
5,4795572,4796454
8,4795372,4796455
9,4795373,4796455
10,4798771,4799653
11,4798771,4799654
13,4798772,4799654
12,4798771,4800453
15,4798772,4800454
14,4798772,4800653
1,4811685,4812567
2,4811685,4812687
3,4811685,4813367
4,4811686,4813367
5,4811686,4813368
8,4812486,4813568
0,4813564,4814567
1,4813684,4814567
8,4813685,4814567
9,4813685,4814568
2,4814764,4815766
3,4814764,4815766
4,4814884,4815767
0,4814764,4816166
1,4814764,4816166
8,4814765,4816167
0,4818282,4819285
1,4818283,4819285
8,4818283,4819286
2,4842553,4843675
5,4842553,4843675
6,4842553,4843676
10,4842754,4843676
7,4842753,4843755
11,4842754,4843756
12,4842754,4843756
13,4842754,4843756
14,4842754,4843756
15,4842874,4843756
1,4842553,4843875
3,4842553,4843875
4,4842553,4843875
9,4842554,4843876
0,4842553,4844075
8,4842554,4844075
1,4847671,4848553
2,4847671,4848553
6,4847551,4848554
7,4847671,4848554
9,4847672,4848554
10,4847672,4848554
15,4847672,4848554
11,4847672,4848754
12,4847672,4848754
13,4847672,4848754
14,4847672,4848754
5,4847551,4849473
3,4847551,4849553
4,4847551,4849553
0,4847871,4849872
8,4847672,4849873
12,4850071,4851153
1,4851469,4852352
2,4851469,4852352
3,4851470,4852352
4,4851470,4852352
5,4851470,4852352
0,4851469,4852551
8,4851470,4852552
1,4854468,4855350
2,4854468,4855351
3,4854468,4855351
4,4854468,4855351
5,4854468,4855351
9,4854469,4855351
11,4854469,4855351
12,4854469,4855352
13,4854469,4855352
0,4854468,4855750
8,4854469,4855751
0,4858786,4859788
1,4858866,4859789
2,4858866,4859789
3,4858867,4859789
8,4858867,4859789
9,4858867,4859789
12,4859387,4860269
13,4859387,4860269
14,4858588,4860270
15,4859388,4860270
0,4866583,4867665
1,4866583,4867666
2,4866583,4867666
8,4866584,4867666
13,4876381,4877263
14,4876381,4877263
15,4876381,4877263
7,4877979,4878861
12,4876380,4878862
13,4877980,4878862
14,4877980,4878862
6,4877459,4879261
10,4877980,4879262
11,4877980,4879262
5,4877459,4879461
9,4877460,4879462
1,4877379,4880460
5,4879578,4880461
10,4879579,4880461
11,4879579,4880461
13,4879579,4880462
0,4877379,4880860
2,4877459,4880860
3,4877459,4880860
4,4877459,4880860
8,4877380,4880861
9,4879579,4880861
12,4879579,4880861
0,4883057,4883979
8,4883057,4883980
1,4891973,4892855
2,4891973,4892856
3,4891973,4892856
4,4891973,4892856
5,4891973,4892856
9,4891974,4892856
10,4891974,4892856
11,4891974,4892856
0,4891973,4893055
8,4891974,4893056
7,4893773,4894655
13,4893774,4894656
14,4893774,4894656
15,4893774,4894656
0,4893772,4895054
1,4893772,4895054
2,4893772,4895055
3,4893773,4895055
4,4893653,4895055
5,4893653,4895055
6,4893653,4895055
9,4893773,4895055
10,4894173,4895055
12,4893773,4895056
5,4895172,4896174
0,4895172,4896254
1,4895172,4896254
2,4895172,4896254
3,4895172,4896254
4,4895172,4896254
8,4893773,4896255
9,4895173,4896255
6,4895172,4896854
7,4895972,4896854
10,4895373,4896855
11,4895373,4896855
13,4895973,4896855
1,4897371,4898453
2,4897171,4898453
3,4897571,4898453
4,4897571,4898454
5,4897571,4898454
6,4897052,4898454
7,4897052,4898454
8,4896452,4898454
9,4897572,4898454
10,4897052,4898454
11,4897052,4898454
12,4895973,4898454
13,4897052,4898455
14,4895973,4898455
15,4895973,4898455
0,4897371,4898573
9,4898771,4899653
10,4898771,4899653
11,4898651,4899654
5,4898651,4900053
6,4898571,4900053
7,4898651,4900053
12,4898652,4900053
13,4898652,4900054
14,4898572,4900054
15,4898572,4900054
0,4898770,4900372
1,4898770,4900372
2,4898650,4900372
3,4898651,4900373
4,4898651,4900373
8,4898771,4900373
0,4905048,4906050
8,4905049,4906051
14,4908888,4909770
1,4909366,4910368
2,4909366,4910368
3,4909366,4910369
4,4909366,4910369
5,4909486,4910369
6,4909487,4910369
9,4909487,4910369
10,4909487,4910369
11,4909487,4910369
12,4908887,4910370
13,4909487,4910370
0,4909366,4910568
8,4909487,4910569
6,4920482,4921364
7,4920482,4921365
10,4920483,4921365
11,4920483,4921365
13,4920483,4921365
14,4920483,4921365
15,4920483,4921365
12,4920483,4921485
2,4920962,4921884
5,4920482,4921884
9,4920962,4921884
0,4920961,4922163
1,4920961,4922164
3,4920482,4922484
4,4920962,4922484
8,4920962,4922484
6,4921682,4922564
7,4921682,4922564
11,4921682,4922564
12,4921682,4922564
13,4921562,4922565
14,4921563,4922565
15,4921683,4922565
12,4924881,4925763
10,4925081,4925963
15,4924881,4926363
6,4925480,4926562
13,4924881,4926563
14,4924881,4926563
12,4928879,4929761
13,4928880,4929762
14,4928880,4929762
0,4931877,4932759
3,4931877,4932760
4,4931877,4932760
5,4931878,4932760
8,4931878,4932760
2,4933077,4933959
6,4933077,4933959
12,4933078,4933960
13,4933078,4933960
15,4933078,4933960
5,4933277,4934159
11,4933078,4934160
14,4933078,4934160
1,4934676,4935558
0,4934676,4935678
0,4936675,4937677
1,4936675,4937678
2,4936675,4937678
3,4936675,4937678
4,4936675,4937678
5,4936756,4937678
9,4936756,4937678
8,4936676,4937878
0,4939474,4940356
8,4939475,4940357
1,4943153,4944355
2,4943473,4944355
3,4943473,4944755
4,4943473,4944755
9,4943473,4944755
0,4943152,4945474
8,4943473,4945475
14,4958788,4959670
2,4968982,4969865
12,4968983,4969866
11,4970383,4971265
14,4970383,4971265
8,4978979,4979861
0,4978978,4979980
1,4978978,4979981
0,4982777,4983779
1,4982777,4983779
2,4982777,4983779
3,4982777,4983779
8,4982777,4983780
12,4993973,4994855
5,4994972,4995974
9,4994973,4995975
11,4995053,4995975
4,4994972,4996174
1,4994972,4996254
2,4994972,4996254
3,4994972,4996254
0,4994972,4996574
8,4994973,4996575
3,5000370,5001252
5,5000370,5001252
6,5000250,5001253
7,5000250,5001253
10,5000371,5001253
12,5000251,5001653
13,5000371,5001653
14,5000251,5001653
15,5000251,5001653
5,5001570,5002452
11,5000371,5002452
1,5001569,5002651
2,5001569,5002652
4,5001450,5002652
9,5001770,5002652
0,5001569,5003451
3,5001569,5003451
8,5001570,5003452
3,5004168,5005051
4,5004168,5005251
2,5004368,5005850
6,5004169,5005851
7,5004169,5005851
10,5004169,5005851
11,5004169,5005851
12,5004169,5005851
13,5004169,5005851
14,5004169,5005851
15,5004170,5005852
11,5027080,5027962
12,5027080,5027962
14,5026281,5027963
15,5027080,5027963
2,5028878,5029761
3,5028878,5029761
0,5028958,5029880
2,5030278,5031160
7,5030678,5031560
10,5030079,5031561
11,5030079,5031561
12,5030079,5031561
13,5030279,5031561
14,5030079,5031561
15,5030079,5031561
3,5037075,5038077
12,5037276,5038558
0,5038874,5039756
3,5038874,5039757
4,5038875,5039757
8,5038875,5039757
2,5039074,5039957
5,5039075,5039957
9,5039075,5039957
10,5038675,5039957
11,5038875,5039957
6,5038955,5040557
7,5038875,5040557
12,5038875,5040557
13,5038875,5040557
14,5038876,5040558
15,5038876,5040558
2,5062585,5063467
11,5062586,5063468
12,5062586,5063468
14,5062586,5063468
15,5062586,5063468
12,5073382,5074264
13,5073382,5074264
12,5077380,5078262
14,5077180,5078262
0,5086055,5086978
8,5086056,5086978
2,5099170,5100052
3,5099170,5100053
4,5099170,5100053
5,5099171,5100053
10,5099171,5100053
11,5099171,5100053
12,5099051,5100054
13,5099171,5100054
14,5099171,5100054
15,5099172,5100054
10,5101370,5102252
11,5101170,5102252
12,5101170,5102253
14,5101171,5102253
2,5101369,5102851
13,5101171,5102852
15,5101371,5102853
2,5105368,5106250
5,5105368,5106250
6,5105368,5106250
1,5106047,5106970
8,5106048,5106970
0,5105168,5107089
2,5106767,5107689
3,5106767,5107690
5,5106768,5107690
6,5106768,5107690
7,5106768,5107690
10,5106768,5107690
11,5105369,5107690
12,5105369,5107691
13,5105369,5107691
14,5105369,5107691
15,5105369,5107691
0,5113084,5114087
1,5113085,5114087
2,5113085,5114087
3,5113085,5114087
8,5113085,5114088
6,5115684,5116566
7,5115684,5116566
11,5115285,5116567
13,5115285,5116567
14,5115285,5116567
15,5115285,5116567
12,5115285,5116687
11,5132278,5133160
13,5131878,5133160
14,5131878,5133160
15,5132278,5133161
2,5136075,5137158
5,5136076,5137158
6,5136076,5137158
7,5135276,5137158
9,5136276,5137158
10,5136076,5137159
11,5135277,5137159
12,5135277,5137159
13,5135277,5137159
14,5135277,5137159
15,5135277,5137159
6,5138875,5139757
7,5138875,5139757
10,5138875,5139757
11,5138875,5139758
12,5138875,5139758
13,5138875,5139758
14,5138876,5139758
15,5138876,5139758
10,5159787,5160669
12,5159787,5160669
14,5159787,5160669
15,5159787,5160669
2,5160786,5161668
3,5160786,5161668
6,5160786,5161668
10,5160786,5161669
11,5160787,5161669
12,5160787,5161669
13,5160787,5161669
14,5160787,5161669
15,5160787,5161669
2,5166383,5167266
9,5166384,5167266
0,5166383,5167385
1,5166383,5167386
8,5166384,5167386
11,5167184,5168066
13,5167184,5168066
14,5167184,5168066
0,5177179,5178181
8,5177260,5178182
2,5177979,5178861
3,5177979,5178861
4,5177979,5178861
5,5177979,5178861
6,5177979,5178861
7,5177979,5178862
10,5177380,5178862
11,5177380,5178862
12,5177380,5178862
13,5177980,5178862
14,5177380,5178862
15,5177380,5178862
2,5178978,5179861
4,5178979,5179861
5,5178979,5179861
6,5178979,5179861
7,5178979,5179861
11,5178979,5179862
13,5178979,5179862
15,5178980,5179862
10,5178979,5179981
12,5178979,5179981
14,5178980,5179982
3,5180378,5181260
5,5180378,5181260
6,5180378,5181260
10,5180379,5181261
11,5180379,5181261
12,5180379,5181261
13,5180379,5181261
14,5180379,5181261
15,5180379,5181261
10,5198371,5199253
3,5198770,5199653
5,5199570,5200453
6,5199570,5200453
7,5198371,5200453
10,5199571,5200453
11,5198771,5201253
12,5198372,5201253
13,5198372,5201253
14,5198372,5201253
15,5198372,5201253
10,5204969,5205851
11,5204969,5205851
12,5204969,5205851
13,5204969,5205851
14,5204969,5205851
15,5204969,5205851
13,5224081,5224963
3,5242073,5242955
6,5242073,5242956
7,5242074,5242956
11,5242074,5242956
12,5242074,5242956
13,5242074,5242956
14,5242074,5242957
15,5242074,5242957
2,5248870,5249753
3,5248870,5249753
4,5249270,5250153
5,5248671,5250153
7,5249271,5250153
10,5248671,5250153
11,5248671,5250153
12,5248671,5250153
13,5248672,5250154
14,5248672,5250154
15,5248672,5250154
13,5258588,5259470
14,5258588,5259470
12,5258587,5259669
11,5266984,5267866
12,5266984,5267866
13,5266984,5267866
14,5266984,5268066
12,5281978,5282860
13,5281978,5282860
14,5281978,5282860
1,5291173,5292056
3,5291174,5292056
4,5291174,5292056
9,5291174,5292056
2,5291053,5292176
5,5291054,5292176
10,5291174,5292176
11,5291054,5292176
12,5291054,5292177
13,5290575,5292177
6,5291054,5292456
7,5291054,5292456
14,5291055,5292457
15,5291055,5292457
3,5293573,5294455
4,5293573,5294455
2,5293572,5294575
5,5293573,5294575
6,5293573,5295055
11,5293573,5295055
15,5293574,5295175
7,5293573,5295255
10,5293573,5295255
12,5293573,5295255
13,5293574,5295255
14,5293574,5295256
10,5312286,5313168
11,5312286,5313168
12,5312286,5313168
13,5312286,5313168
14,5312286,5313168
15,5312286,5313169
5,5314684,5315566
2,5314764,5315686
3,5314764,5315686
4,5314764,5315686
6,5314764,5315687
7,5314685,5315687
10,5314765,5315767
11,5314765,5315767
12,5314685,5315767
13,5314685,5315767
14,5314685,5315767
15,5314685,5315767
2,5316883,5317765
5,5316883,5317766
7,5316884,5317766
10,5316884,5317766
11,5316884,5317766
12,5316884,5317766
14,5316884,5317767
15,5316884,5317767
13,5316884,5318366
3,5364784,5365666
12,5364785,5365667
13,5364785,5365667
13,5368184,5369066
12,5368384,5369266
14,5368384,5369266
13,5433877,5435679
12,5433877,5435959
14,5433878,5436159
12,5438475,5439358
13,5438476,5439358
14,5438476,5439358
2,5440274,5441156
6,5440274,5441156
11,5440275,5441157
12,5440275,5441157
13,5440275,5441157
14,5440275,5441157
15,5440275,5441157
5,5449270,5450153
6,5449271,5450153
11,5449271,5450153
13,5448871,5450153
14,5448872,5450154
15,5449271,5450154
12,5448871,5450273
3,5486775,5487657
4,5486775,5487658
5,5486775,5487658
6,5486776,5487658
7,5486776,5487658
12,5486776,5487658
13,5486776,5487659
15,5486657,5487659
10,5486776,5488258
11,5486776,5488258
14,5486656,5488258
11,5490175,5491057
13,5490175,5491057
15,5490175,5491057
12,5490175,5491657
14,5490175,5491657
11,5503369,5504251
12,5502770,5504252
13,5503370,5504252
14,5502770,5504252
15,5502770,5504252
14,5514485,5515367
15,5514485,5515367
13,5514885,5515767
10,5516484,5517366
12,5516484,5517366
14,5516484,5517367
11,5516484,5517966
13,5516484,5517966
13,5528480,5529362
14,5528480,5529362
15,5528480,5529362
14,5543474,5544356
15,5543474,5544356
11,5546672,5547554
6,5548671,5549553
11,5548671,5549553
12,5548671,5549554
13,5548671,5549554
14,5548672,5549554
15,5548672,5549554
2,5559986,5560868
10,5559987,5560869
11,5559987,5560869
12,5559987,5560869
13,5559987,5560869
14,5559987,5560869
15,5559987,5560869
7,5566384,5567266
10,5566384,5567266
12,5566384,5567267
13,5566384,5567267
15,5566385,5567387
11,5566584,5567466
14,5566384,5567467
10,5573181,5574063
15,5573182,5574064
14,5574981,5575863
14,5576380,5577462
12,5582778,5583660
13,5582778,5583660
14,5582778,5583660
11,5589975,5590857
12,5589975,5590857
13,5589975,5590857
14,5589975,5590857
12,5612086,5612968
13,5611286,5612968
11,5619683,5620565
12,5619683,5620565
13,5619683,5620565
14,5619683,5620565
14,5626880,5627762
11,5641074,5641956
12,5641074,5641957
13,5641075,5641957
14,5641075,5641957
2,5653468,5654351
3,5653469,5654351
4,5653469,5654351
5,5653469,5654351
6,5653469,5654351
7,5653469,5654351
10,5653469,5654352
11,5653469,5654352
12,5653349,5654352
13,5653350,5654352
14,5653470,5654352
15,5653470,5654352
11,5661386,5662268
15,5661387,5662269
2,5661385,5662667
10,5661386,5662668
12,5661386,5662668
13,5661386,5662668
14,5661386,5662669
12,5665785,5666667
13,5665785,5666667
14,5665785,5666667
15,5665785,5666667
14,5667984,5668866
11,5667984,5669066
12,5667984,5669066
13,5667984,5669066
12,5670583,5671585
11,5670662,5671664
4,5671781,5672663
6,5671782,5672664
12,5671782,5672664
2,5671781,5672863
7,5671782,5672864
10,5671782,5672864
11,5671782,5672864
12,5672782,5673664
13,5670583,5673664
14,5670583,5673664
15,5670783,5673664
2,5690973,5691856
7,5690974,5691856
10,5690974,5691856
15,5690975,5691857
11,5690974,5692256
12,5690974,5692256
13,5690975,5692257
14,5690975,5692257
4,5701170,5702252
5,5701370,5702252
9,5701370,5702252
6,5700770,5702372
7,5700770,5702372
15,5700771,5702373
2,5701369,5702451
3,5701369,5702452
10,5701370,5702452
13,5700771,5702453
14,5700771,5702453
11,5700770,5702852
12,5700771,5702852
6,5702769,5704251
7,5703369,5704251
10,5703369,5704252
12,5703369,5704252
5,5703569,5704451
13,5703569,5704452
14,5702770,5704452
15,5702770,5704452
2,5725480,5726362
6,5725480,5726362
7,5725480,5726362
10,5725480,5726363
11,5725481,5726363
12,5725481,5726363
13,5725481,5726363
15,5725481,5726363
14,5725481,5726563
7,5739674,5740557
11,5739675,5740557
12,5739675,5740557
13,5739675,5740557
14,5739675,5740557
15,5739675,5740557
2,5741073,5741956
6,5741074,5741956
7,5741074,5741956
10,5741074,5741956
11,5741074,5741957
12,5741074,5741957
13,5740955,5741957
14,5740955,5741957
15,5741075,5741957
7,5742073,5742956
11,5742074,5742956
12,5742074,5742956
13,5742074,5742956
14,5768983,5769865
15,5768984,5769866
11,5797572,5798454
12,5797572,5798454
13,5797572,5798454
14,5797572,5798454
2,5844672,5845554
3,5844472,5845554
4,5844672,5845554
6,5844672,5845555
7,5844473,5845555
10,5844673,5845555
11,5844473,5845555
12,5844473,5845555
13,5844473,5845555
14,5844473,5845556
15,5844553,5845556
4,5846471,5847354
9,5846472,5847354
2,5846471,5847953
5,5846472,5847954
6,5847071,5847954
7,5846872,5847954
10,5846472,5847954
11,5846472,5847954
12,5846352,5847954
13,5846272,5847954
14,5846352,5847955
15,5846353,5847955
10,5848271,5849153
