13,1266665,1267547
7,1266265,1267946
14,1267865,1268747
0,1269063,1269945
1,1269063,1269945
2,1269063,1269945
4,1269063,1269946
5,1267864,1269946
8,1267944,1269946
9,1267944,1269946
10,1267944,1269946
11,1268864,1269946
12,1267864,1269946
14,1268944,1269947
15,1267865,1269947
6,1267864,1270145
13,1267865,1270146
13,1271543,1272465
7,1272262,1275743
5,1279659,1280541
6,1279659,1280541
9,1279659,1280542
11,1279660,1280542
12,1279660,1280542
13,1279660,1280542
6,1280939,1281861
13,1280939,1281862
15,1281459,1282341
7,1282058,1283140
15,1283738,1284660
5,1283857,1284740
6,1283857,1285139
13,1283858,1285740
6,1286936,1287858
13,1286937,1287859
7,1289056,1290337
7,1293654,1295335
6,1294853,1295735
7,1296053,1297135
6,1296452,1297335
6,1297852,1299734
13,1298852,1299734
14,1298852,1299734
15,1298852,1299735
7,1299451,1300333
7,1301850,1302733
6,1301730,1303652
7,1302850,1303772
6,1304249,1305451
6,1305649,1306571
7,1304050,1307051
7,1307768,1308650
6,1310047,1311369
7,1310167,1311569
4,1310767,1311649
0,1312365,1313568
2,1312366,1313568
4,1312646,1313568
10,1312167,1313569
11,1312167,1313569
12,1312167,1313569
15,1311967,1313569
8,1312166,1313648
9,1312166,1313648
1,1312366,1314047
6,1312166,1314048
13,1311967,1314049
14,1311967,1314049
5,1311966,1314967
1,1314565,1315847
2,1314765,1315847
13,1316365,1317247
6,1316764,1317646
14,1316365,1317847
14,1319364,1320246
6,1319643,1320645
5,1319363,1320765
14,1320364,1321246
7,1321762,1323644
6,1328160,1329042
7,1328440,1329442
15,1329640,1330642
15,1331759,1332641
7,1333158,1334840
10,1334758,1335640
15,1333359,1335640
5,1334557,1335759
6,1334557,1335759
8,1334637,1335759
9,1334637,1335760
11,1334758,1335760
12,1334558,1335760
13,1334558,1335760
14,1334558,1335760
6,1337556,1338438
7,1337156,1338638
5,1344553,1345435
6,1345633,1346635
4,1346152,1347035
5,1352550,1353432
6,1352950,1354272
7,1352750,1354352
7,1357148,1358150
14,1358149,1359071
6,1365265,1366347
6,1369263,1370145
14,1370344,1371346
14,1371543,1372465
7,1373462,1376143
6,1379859,1380741
13,1379860,1380742
14,1379860,1380742
15,1379860,1380742
6,1381338,1382540
6,1382858,1383740
7,1381059,1384940
7,1385857,1387339
7,1387856,1390337
15,1395254,1396136
6,1400451,1401333
7,1403570,1404652
6,1405369,1406451
7,1404969,1406771
6,1408568,1409450
13,1408568,1409450
14,1408568,1409451
7,1410367,1411249
13,1415565,1416448
14,1415566,1416448
6,1414965,1417367
5,1417764,1418646
9,1417764,1418646
12,1417765,1418647
13,1417765,1418647
15,1417765,1418647
6,1417764,1419046
14,1417245,1419047
6,1422562,1424244
13,1423362,1424245
14,1423362,1424245
5,1437356,1438238
6,1437356,1438238
13,1437357,1438239
15,1437357,1438239
7,1436636,1438558
14,1437357,1438639
6,1438835,1439838
13,1438956,1439838
14,1438836,1439838
15,1439956,1441038
7,1440555,1441437
13,1440556,1441438
14,1440556,1441438
7,1442154,1443036
14,1445154,1446036
6,1448032,1449434
14,1448033,1449435
8,1451950,1452833
9,1451951,1452833
12,1451951,1452833
15,1451951,1452833
1,1452150,1453032
5,1451950,1453032
7,1451750,1453032
13,1451951,1453033
6,1451950,1453352
14,1451951,1453353
14,1457069,1457951
6,1457068,1458270
6,1460547,1461469
14,1460548,1461470
7,1463666,1464548
7,1466465,1467547
7,1468664,1469546
14,1469944,1470866
6,1469863,1471145
5,1471262,1472145
6,1471262,1472145
13,1471263,1472145
14,1471263,1472145
6,1474461,1475343
7,1475661,1476543
6,1475661,1479742
13,1478060,1479742
14,1478061,1479742
14,1479940,1480862
6,1482338,1483260
13,1482339,1483261
14,1482339,1483261
15,1482339,1483261
6,1485537,1487459
7,1486856,1487738
14,1486857,1487739
15,1486857,1487739
12,1489056,1489938
13,1489056,1489938
14,1489056,1489938
8,1489056,1490538
9,1489056,1490538
5,1490255,1491137
12,1490255,1491138
13,1490256,1491138
15,1490256,1491138
6,1490255,1491337
13,1491855,1492737
14,1490256,1492737
6,1496852,1497734
14,1496853,1497735
13,1498452,1499334
14,1498452,1499335
0,1500450,1501332
1,1500450,1501333
2,1500450,1501333
4,1500451,1501333
5,1500131,1501333
8,1500451,1501333
9,1500451,1501333
10,1500451,1501334
11,1500451,1501334
12,1500132,1501334
13,1500132,1501334
15,1500132,1501334
6,1500131,1503052
13,1502131,1503053
14,1500132,1503053
6,1509767,1510649
1,1512965,1513848
8,1512966,1513848
9,1512966,1513848
4,1512966,1514048
5,1512646,1514048
10,1512966,1514048
11,1512966,1514048
12,1512647,1514049
15,1512167,1514049
13,1512167,1514168
1,1514565,1515447
4,1514565,1515447
5,1514565,1515447
8,1514565,1515448
9,1514565,1515448
10,1514566,1515448
11,1514566,1515448
12,1514566,1515448
13,1514566,1515448
15,1514566,1515448
14,1512167,1515648
6,1512366,1515847
7,1515565,1516447
8,1517244,1518166
2,1517564,1518446
3,1517564,1518446
4,1517244,1518446
6,1516244,1518446
9,1516645,1518447
10,1517244,1518447
5,1517244,1518566
11,1517245,1518567
12,1517245,1518567
13,1516965,1518567
14,1516965,1518567
15,1516565,1519247
0,1519762,1521564
1,1519763,1521565
4,1519763,1521565
8,1519763,1521565
9,1519763,1521565
10,1519763,1521565
11,1519764,1521566
12,1519764,1521566
13,1518644,1521566
5,1519763,1521645
7,1520843,1522045
14,1518644,1522045
15,1519764,1522046
6,1519763,1522844
5,1523961,1525443
11,1523962,1525444
12,1523962,1525444
15,1523962,1525444
13,1523962,1525844
14,1523962,1526244
13,1531959,1532841
14,1531959,1532841
7,1556269,1557151
7,1563866,1565148
4,1565265,1566147
7,1565265,1566147
15,1565266,1566148
5,1565345,1566267
6,1565265,1566467
13,1565266,1566468
14,1565266,1566468
5,1568064,1568946
6,1567344,1568946
7,1567464,1568946
12,1568064,1568947
13,1567465,1568947
14,1567345,1568947
15,1568065,1568947
0,1569862,1571145
1,1570062,1571145
2,1569663,1571145
3,1570063,1571145
4,1569863,1571145
5,1570063,1571145
7,1569463,1571145
8,1570063,1571145
9,1570063,1571146
10,1570063,1571146
11,1570063,1571146
12,1570064,1571146
0,1571862,1572744
1,1571262,1572744
2,1571862,1572744
3,1571862,1572744
4,1571262,1572744
5,1571262,1572745
7,1571263,1572745
8,1571263,1572745
9,1571263,1572745
10,1571263,1572745
11,1571263,1572745
12,1571263,1572745
13,1569864,1572745
6,1569863,1572944
0,1573461,1574543
1,1573461,1574663
4,1573062,1574664
5,1573461,1574664
6,1573062,1574664
7,1573462,1574664
8,1573462,1574664
9,1573462,1574664
10,1573462,1574664
11,1573462,1574664
12,1573462,1574664
2,1573661,1575343
9,1575661,1576543
1,1575860,1576742
2,1575660,1576743
3,1573461,1576743
4,1575860,1576743
5,1575661,1576743
6,1574941,1576743
8,1575861,1576743
10,1575861,1576743
11,1575661,1576743
12,1575661,1576744
13,1573062,1576744
14,1569864,1576744
15,1569864,1576744
0,1577459,1578542
2,1577660,1578942
6,1577060,1578942
7,1575661,1579462
7,1580859,1581941
0,1583057,1583939
4,1583058,1583940
5,1582858,1583940
8,1583058,1583940
9,1583058,1583940
10,1583058,1583940
11,1583058,1583941
12,1582858,1583941
13,1582859,1583941
14,1582859,1583941
15,1582859,1583941
7,1583858,1584740
5,1584737,1586139
8,1584737,1586139
9,1584737,1586139
10,1584737,1586140
11,1584738,1586140
12,1584738,1586140
15,1584658,1586140
6,1585457,1586339
13,1584658,1586340
14,1584658,1586340
7,1586856,1587738
0,1587655,1588538
1,1587655,1588538
2,1587656,1588538
3,1587656,1588538
4,1587656,1588538
7,1588456,1589338
8,1587456,1589458
9,1587456,1589458
5,1587456,1589658
10,1587456,1589658
11,1587457,1589658
12,1587457,1589658
13,1587457,1589658
15,1587457,1589659
6,1587456,1589937
14,1587457,1589938
14,1591855,1592737
4,1599851,1600733
5,1599851,1600733
8,1599851,1600734
9,1599851,1600734
10,1599851,1600734
11,1599852,1600734
12,1599852,1600734
4,1601130,1602052
5,1601130,1602053
9,1601131,1602053
11,1601131,1602053
12,1601131,1602053
15,1599852,1602054
13,1599852,1602533
6,1599851,1602732
14,1599852,1602733
14,1602931,1603853
5,1609367,1610249
6,1609367,1610249
13,1609368,1610250
14,1609368,1610250
15,1609368,1610250
6,1612046,1613048
14,1612047,1613049
0,1620562,1621444
1,1620562,1621445
2,1620562,1621445
3,1620562,1621445
4,1620563,1621445
5,1620563,1621445
6,1620563,1621445
7,1620563,1621445
11,1620563,1621446
12,1620563,1621446
13,1620563,1621446
14,1620564,1621446
15,1620564,1621446
2,1633757,1634639
4,1634557,1635439
2,1634757,1635639
7,1632958,1635639
6,1633957,1636439
6,1636756,1638358
6,1638556,1639638
7,1636357,1639838
14,1641555,1642437
7,1643034,1644836
7,1647352,1649034
14,1650032,1651034
0,1656468,1657350
1,1656468,1657350
4,1656468,1657351
5,1656468,1657351
8,1656469,1657351
9,1656469,1657351
11,1656469,1657351
12,1656469,1657351
13,1656469,1657351
15,1656469,1657352
6,1656468,1657551
14,1656469,1657671
7,1659867,1660749
2,1670142,1671345
7,1672262,1673344
6,1674541,1675463
14,1674542,1675464
2,1675260,1676143
2,1677460,1678462
7,1677460,1678542
3,1678259,1679142
6,1678660,1679662
11,1678740,1679662
12,1678740,1679662
13,1678740,1679662
14,1678660,1679662
15,1678740,1679663
7,1679259,1680941
0,1677859,1681141
8,1680259,1681141
6,1682058,1682940
7,1681259,1682940
8,1681259,1682941
12,1682059,1682941
13,1682059,1682941
14,1682059,1682941
15,1682059,1683541
7,1691454,1693736
3,1702050,1703132
3,1703449,1704371
7,1704369,1706051
6,1707968,1709370
14,1708368,1709371
7,1707048,1710249
6,1710647,1711649
14,1710648,1711650
7,1714365,1715247
6,1714565,1715447
4,1725760,1726643
7,1726560,1727443
2,1729759,1730641
5,1733957,1734839
6,1733957,1735159
6,1735757,1736759
14,1736037,1737039
6,1737156,1738638
7,1736157,1738638
14,1738236,1739758
6,1750151,1751033
3,1753349,1755151
2,1756668,1758550
7,1764065,1764948
7,1770263,1771145
6,1770343,1771265
14,1770264,1771266
4,1770662,1771545
2,1771262,1772544
5,1771862,1772744
4,1771862,1773144
3,1773461,1774343
7,1775861,1776943
6,1775461,1777542
5,1776860,1777742
7,1777660,1778542
3,1777859,1778742
6,1778060,1780141
5,1779659,1781741
6,1781458,1782740
6,1782858,1783740
7,1787456,1788338
15,1787257,1788459
6,1791454,1792337
7,1790655,1792337
13,1791455,1792337
14,1791455,1792337
14,1799052,1800054
6,1797252,1801733
14,1809768,1810770
14,1813246,1814248
5,1814765,1815647
7,1814565,1817047
14,1816045,1817047
6,1815965,1817446
3,1814965,1817646
5,1816164,1817646
12,1817165,1818047
4,1816964,1818646
7,1818764,1819766
14,1825162,1826044
7,1850951,1852433
3,1858467,1859349
7,1858867,1859750
6,1859547,1860949
5,1861666,1862948
3,1861466,1863748
4,1863066,1863948
14,1863266,1864348
6,1863466,1864548
5,1863665,1865147
7,1885457,1886739
7,1891255,1892936
7,1893054,1894736
7,1903050,1904172
0,1920562,1921444
7,1931958,1933040
7,1933158,1934040
7,1934557,1935439
7,1936556,1937439
14,1939756,1940758
7,1941554,1943036
7,1950751,1952033
7,1952550,1953472
6,1955269,1956271
14,1955270,1956272
7,1955269,1957351
2,1958467,1959349
7,1959667,1960749
0,1960866,1961748
5,1962266,1963148
14,1961867,1963149
14,1973462,1974464
7,2001450,2002333
14,2017365,2018367
0,2016764,2019245
6,2017364,2019366
2,2017364,2020045
3,2017364,2020445
4,2019363,2021245
6,2020363,2021645
14,2020643,2021646
5,2017964,2022164
6,2023362,2024244
11,2023362,2024244
13,2023362,2024244
14,2023362,2024245
15,2023362,2024245
7,2023362,2026043
6,2027760,2029642
7,2027160,2030041
7,2030559,2031441
14,2032959,2033841
14,2035637,2036639
7,2059267,2062349
0,2064464,2065347
2,2063665,2065347
11,2064466,2065348
15,2064466,2065348
3,2064465,2065747
0,2065464,2066546
2,2065664,2066547
4,2065664,2066547
6,2063266,2066547
11,2065665,2066547
12,2064466,2066548
13,2064466,2066548
14,2064466,2066548
15,2065666,2066548
7,2063466,2067147
2,2067064,2067946
0,2067063,2068146
14,2067265,2068147
5,2064065,2068546
6,2066944,2068546
14,2068344,2069266
7,2067544,2070345
3,2067464,2070545
6,2070863,2072464
7,2070663,2072744
6,2073661,2074544
13,2073662,2074544
14,2073662,2074544
15,2073662,2074545
7,2078260,2079662
7,2084057,2084939
6,2097132,2098134
14,2097133,2098135
2,2097651,2099533
10,2100451,2101733
14,2101851,2102853
6,2104169,2105051
7,2105769,2106771
2,2105768,2107050
6,2105369,2107051
3,2105768,2107170
4,2105568,2107170
5,2105369,2107171
15,2106849,2108451
10,2107048,2108570
14,2105969,2108571
12,2106649,2108650
11,2106769,2108850
13,2106569,2108970
6,2108248,2109849
7,2108168,2109850
7,2109967,2111049
6,2110167,2111369
4,2129639,2130561
5,2129639,2130561
6,2129639,2130561
9,2129639,2130562
11,2129640,2130562
12,2129640,2130562
13,2129640,2130562
15,2129640,2130562
14,2129640,2131242
7,2146153,2147035
0,2146552,2147434
6,2145952,2148234
6,2148831,2149833
4,2154549,2155471
8,2154549,2155471
11,2154550,2155472
12,2154550,2155472
13,2154550,2155472
14,2154550,2155472
15,2154550,2155472
14,2155949,2157671
14,2160268,2161270
7,2161266,2162349
6,2162666,2163548
6,2172662,2173544
13,2172663,2173545
14,2172663,2173545
15,2172663,2173545
14,2178660,2179662
0,2186136,2187058
1,2186136,2187058
2,2186136,2187058
4,2185936,2187059
5,2186136,2187059
7,2186137,2187059
8,2186137,2187059
9,2186137,2187059
10,2186137,2187059
11,2185937,2187059
12,2185937,2187059
13,2185937,2187060
15,2186137,2187060
6,2186136,2188138
13,2187337,2188259
14,2185937,2188259
15,2187257,2188259
7,2189655,2190537
14,2192055,2193057
6,2191054,2193936
14,2193454,2194336
7,2194653,2195735
7,2199251,2200133
7,2202250,2203772
6,2207848,2209450
0,2208767,2209649
6,2209567,2210769
6,2211246,2212168
13,2211247,2212169
14,2211247,2212169
7,2213765,2214848
6,2213366,2215447
5,2214765,2215647
6,2215565,2216447
5,2215764,2216647
13,2216165,2217047
6,2217364,2218446
6,2223162,2224044
14,2225362,2226244
6,2230958,2231841
7,2231158,2232640
14,2234958,2235840
7,2249951,2250953
6,2252150,2253472
13,2253150,2254072
14,2264066,2265068
2,2269263,2270145
5,2269263,2270145
6,2269263,2270145
11,2269264,2270146
13,2269264,2270146
14,2269264,2270146
15,2269264,2270146
6,2283657,2286059
3,2286056,2286938
7,2285257,2286939
0,2286056,2287138
1,2287255,2288538
2,2287735,2288658
4,2287935,2288858
1,2288855,2289737
2,2288855,2289737
3,2288855,2289737
5,2288855,2289738
6,2287736,2289738
7,2288855,2289738
11,2288856,2289738
12,2287936,2289738
13,2288856,2289738
14,2287737,2289738
15,2288856,2289739
6,2290055,2291737
13,2290655,2291937
14,2290655,2291937
7,2293254,2294136
14,2302930,2303972
14,2304370,2305252
1,2308367,2309249
5,2308367,2309250
6,2308368,2309250
12,2308368,2309250
13,2308368,2309250
14,2307849,2309251
15,2308368,2309251
4,2309567,2310449
5,2309567,2310449
14,2309568,2310570
6,2309767,2310849
7,2310167,2311049
5,2310567,2311968
11,2311967,2312849
12,2310567,2312849
13,2311047,2312849
14,2311047,2312849
4,2316364,2317246
5,2316364,2317246
6,2316364,2317247
11,2316365,2317247
12,2316365,2317247
13,2316365,2317247
15,2316365,2317247
14,2316365,2317367
7,2316964,2318046
7,2342754,2344636
6,2342754,2345555
7,2344753,2345635
6,2350950,2353272
5,2355149,2356071
11,2355149,2356071
15,2355150,2356072
1,2357068,2357950
13,2356269,2357951
14,2355070,2357951
15,2356269,2357951
5,2359067,2359949
7,2359067,2359950
15,2359468,2360350
14,2358468,2360470
14,2361067,2361949
15,2361067,2362269
5,2362466,2363548
6,2360467,2364148
7,2363665,2364947
14,2365665,2366547
6,2366944,2368066
7,2367264,2368146
14,2367145,2368267
15,2367065,2368347
14,2369144,2370066
6,2370862,2372144
1,2371662,2372544
13,2379740,2380662
14,2379660,2380742
7,2381658,2382540
6,2381858,2383140
1,2382657,2383540
11,2382658,2383541
12,2382658,2383541
13,2382658,2383541
14,2382539,2383741
14,2384938,2385860
5,2386256,2387138
13,2386257,2387139
14,2386257,2387139
15,2386257,2387139
6,2385657,2387938
10,2398532,2399734
12,2398252,2399854
14,2397653,2399854
15,2398053,2399854
11,2398252,2399934
13,2397852,2399934
2,2400050,2401252
3,2399731,2401333
5,2399731,2401333
4,2399851,2401453
6,2399651,2401533
15,2406569,2407451
14,2406569,2407851
14,2416165,2417047
15,2416165,2417047
7,2428160,2429042
6,2432758,2434040
7,2433358,2434240
6,2434157,2435239
6,2435357,2436239
13,2435357,2436240
14,2435357,2436240
15,2435358,2436240
6,2461666,2462548
14,2461947,2462949
6,2463266,2464148
7,2463266,2465747
7,2466464,2467346
0,2467263,2468146
13,2467345,2468267
3,2467464,2468346
5,2467264,2468546
12,2467744,2468746
6,2466064,2470465
7,2469663,2470545
7,2470863,2471945
6,2471062,2472144
6,2472462,2473344
5,2473661,2474543
14,2487057,2488339
7,2490855,2491737
6,2491254,2492336
14,2530040,2530962
7,2546952,2547834
7,2551950,2554951
7,2556668,2557550
6,2557268,2558950
6,2563465,2564348
7,2564865,2565747
11,2583458,2584740
12,2583258,2584740
13,2583058,2584740
14,2583058,2584740
15,2583458,2584740
3,2584537,2585659
4,2584457,2585739
5,2584337,2585739
6,2584257,2585859
7,2583857,2585859
3,2589255,2590137
14,2592655,2593537
1,2594652,2595535
6,2611566,2614048
7,2610767,2614248
6,2615165,2616447
7,2614645,2617047
7,2622562,2623644
6,2623361,2625043
7,2629559,2630441
7,2632758,2633640
14,2648152,2649034
7,2652950,2654072
14,2658868,2659750
6,2660067,2661349
7,2660867,2662149
7,2698052,2698934
7,2701450,2703852
7,2704169,2705051
6,2706168,2707850
7,2706168,2708050
6,2716764,2717846
7,2716564,2717846
7,2718563,2719845
6,2718643,2721645
7,2730559,2731441
14,2739956,2740838
7,2786456,2787338
14,2799852,2801333
7,2799451,2802532
7,2806568,2807850
7,2807968,2808850
7,2809567,2810849
6,2810567,2811449
7,2812366,2813648
6,2811766,2815647
7,2813965,2816647
6,2815764,2817046
6,2817364,2819046
1,2816364,2819645
1,2819962,2821044
14,2819644,2821445
15,2819644,2821445
11,2820163,2821565
13,2819963,2821565
12,2820043,2821645
0,2820962,2822644
2,2821762,2822644
3,2821362,2822644
4,2821162,2822844
5,2821162,2822844
6,2821162,2822844
1,2824161,2825043
9,2826960,2827842
8,2827840,2828762
7,2847752,2848634
6,2848351,2849234
7,2863465,2864348
14,2869864,2870746
14,2871063,2871945
2,2872261,2873144
3,2872262,2873144
4,2872262,2873144
10,2872262,2873145
14,2872263,2873145
5,2872262,2873664
7,2872262,2873664
11,2872262,2873664
13,2872263,2873665
15,2872263,2873665
0,2872261,2873743
8,2872262,2873744
9,2872262,2873744
12,2872063,2873744
6,2872062,2874064
0,2876060,2876942
1,2876060,2876942
2,2876060,2876942
3,2876060,2876942
4,2876060,2876943
5,2876060,2876943
7,2875341,2876943
8,2876061,2876943
9,2876061,2876943
10,2876061,2876943
11,2875861,2876943
12,2875861,2876943
13,2876061,2876943
14,2876061,2876944
15,2876061,2876944
6,2875461,2878062
13,2877460,2878342
6,2880658,2882940
7,2880259,2883140
15,2881459,2883141
3,2883057,2883939
7,2885657,2886539
1,2886855,2887738
6,2890255,2891137
12,2893654,2894536
13,2892854,2895736
6,2895652,2896535
13,2895853,2896735
2,2896652,2897534
6,2896852,2898334
6,2900650,2902732
13,2904170,2905052
6,2912366,2913248
6,2914765,2915647
0,2940354,2941836
2,2941954,2942836
1,2940354,2943036
1,2944153,2945235
14,2951431,2952353
6,2951550,2952432
5,2953069,2953952
6,2953070,2953952
7,2953070,2953952
11,2953070,2953952
12,2953070,2953952
13,2953070,2953952
14,2953070,2953953
15,2953070,2953953
0,2953469,2954551
14,2972063,2972945
13,2971663,2973145
14,2973062,2973944
6,2978259,2979262
11,2978340,2979262
5,2980259,2981141
6,2980259,2981141
11,2980259,2981141
15,2980260,2981142
7,2979859,2982540
7,2982658,2983740
7,2984257,2985539
7,3006168,3007450
7,3009567,3011649
6,3009367,3012848
7,3011966,3013248
7,3013365,3014248
7,3014565,3015447
7,3017964,3019046
0,3018163,3019245
1,3017963,3019245
6,3018363,3019365
6,3019563,3021045
7,3021362,3022244
6,3022762,3023644
1,3020362,3025043
0,3020962,3025443
6,3031958,3033640
14,3032958,3035640
6,3040355,3041237
6,3045433,3046834
7,3045353,3047034
14,3050751,3051833
14,3053270,3055152
14,3056269,3057351
1,3057467,3058349
14,3060347,3061549
8,3061066,3061949
7,3061466,3063148
15,3066345,3067267
14,3068064,3069266
15,3067345,3069346
6,3063545,3069545
7,3063266,3069546
7,3072462,3073944
7,3097852,3098734
0,3098051,3098933
1,3098051,3099133
7,3100331,3102132
9,3102250,3103772
10,3102330,3104052
11,3102650,3106371
14,3111167,3112569
14,3113966,3114848
7,3115565,3116447
6,3124841,3126443
7,3124361,3126443
1,3125960,3128641
7,3127760,3128642
0,3127559,3129161
0,3129958,3130840
6,3128759,3131441
7,3131758,3132640
5,3132358,3133240
4,3134757,3135639
6,3134757,3135639
11,3134757,3135640
12,3134757,3135640
13,3134758,3135640
15,3134758,3135640
14,3133358,3136239
7,3149951,3150833
6,3151550,3152432
7,3172662,3173944
14,3173862,3175744
7,3176460,3178542
14,3176461,3178543
2,3180258,3181140
5,3179459,3181141
12,3180259,3181141
13,3180259,3181141
14,3180259,3181142
15,3180259,3181142
5,3181258,3182140
2,3182457,3183340
5,3182658,3183540
6,3179659,3183540
14,3182658,3183860
5,3183657,3184539
1,3182457,3185139
0,3183457,3185339
6,3183657,3186059
7,3178739,3186139
1,3185656,3188138
6,3188455,3189337
7,3187456,3189538
6,3193053,3194535
14,3192255,3194536
15,3194054,3195256
7,3194853,3195735
14,3195253,3196335
5,3201850,3202732
14,3202650,3203652
1,3213165,3214047
7,3224161,3225243
6,3224361,3226243
7,3225361,3226843
7,3227560,3228642
14,3228560,3229442
2,3244552,3245435
6,3244553,3245435
13,3244554,3245436
14,3244554,3245436
15,3244554,3245436
7,3250950,3251833
7,3252150,3253552
6,3263065,3263948
1,3263265,3264347
7,3264145,3266147
14,3265265,3266148
6,3264665,3267146
7,3266264,3267346
0,3275660,3279941
1,3276260,3280740
0,3280258,3281140
1,3281657,3282540
7,3288455,3289338
14,3289056,3291057
7,3291054,3291936
6,3292654,3294935
7,3292054,3295335
1,3294652,3295535
14,3295133,3296255
2,3295852,3296734
7,3297252,3298134
14,3299652,3300734
7,3305968,3306851
14,3309967,3311849
6,3310766,3311968
7,3312166,3313048
14,3313966,3315448
14,3316445,3317567
1,3315364,3317646
6,3316164,3317646
14,3318364,3319446
6,3320363,3321844
7,3320363,3322044
7,3329759,3331441
6,3329759,3332840
7,3332358,3333360
6,3333357,3334239
0,3356068,3356950
14,3356469,3357351
14,3357468,3358350
7,3358667,3359749
7,3370662,3371545
14,3371863,3373065
14,3383858,3384740
1,3385856,3386738
0,3386855,3388537
1,3390254,3392536
0,3389054,3393735
0,3405768,3406650
1,3407967,3408849
7,3415365,3416247
7,3432758,3434639
14,3435557,3436439
3,3437355,3438238
14,3440955,3442037
7,3442954,3444036
14,3443154,3444636
0,3443753,3445834
7,3444753,3446035
14,3446353,3447235
14,3448752,3449634
0,3451349,3452432
7,3450950,3453272
14,3452550,3453472
6,3448231,3453952
6,3454149,3456551
15,3455269,3456671
7,3454669,3457150
15,3459268,3460470
7,3465664,3466547
14,3478660,3480062
15,3484058,3484940
2,3484456,3485339
14,3483858,3485340
1,3484057,3486338
4,3485056,3486339
1,3486655,3488537
7,3487056,3488538
6,3487855,3488938
10,3488656,3489538
0,3484656,3490336
14,3488736,3490538
15,3488736,3490538
1,3488655,3491136
2,3488255,3491136
6,3489855,3493536
7,3491854,3493536
5,3493653,3494535
13,3493654,3494536
14,3493654,3494536
6,3493653,3494935
7,3494053,3494935
6,3502050,3502972
14,3520843,3522445
4,3521962,3523044
15,3523562,3524444
14,3523962,3524844
2,3523961,3524963
1,3524360,3525642
14,3525441,3526363
15,3525561,3526443
0,3523960,3526642
1,3525760,3527842
15,3527960,3528842
6,3528759,3529841
14,3527760,3529842
14,3530559,3531441
15,3531159,3532041
6,3532957,3533840
6,3537955,3538838
6,3539155,3543436
14,3549152,3550034
6,3551750,3553272
2,3562065,3562948
6,3562865,3563748
14,3564066,3564948
14,3572063,3572945
7,3578059,3579142
6,3578459,3579341
7,3579459,3580341
6,3584257,3585539
6,3585856,3586938
7,3586056,3586939
0,3588854,3590137
1,3589854,3590936
2,3589854,3590937
7,3590255,3591137
0,3590654,3591536
6,3593053,3594535
7,3592854,3594735
2,3596252,3597134
14,3594654,3597455
1,3597451,3598333
14,3601131,3602053
6,3605968,3606850
6,3610966,3611848
0,3613165,3615446
1,3614364,3615846
2,3615764,3616646
5,3615764,3616646
6,3615764,3616647
12,3615765,3616647
13,3615765,3616647
14,3615765,3616647
15,3615765,3616647
6,3620562,3621445
6,3623761,3624643
2,3623961,3624843
0,3629358,3630241
4,3629359,3630241
5,3629359,3630241
11,3629359,3630242
12,3629359,3630242
13,3628560,3630242
15,3629360,3630242
14,3629360,3630562
2,3629358,3630840
15,3630559,3631441
2,3631558,3632440
0,3630358,3632839
1,3630358,3632840
7,3632558,3633440
2,3634157,3635039
0,3633157,3635239
1,3633157,3635838
1,3636356,3637238
7,3642354,3643236
6,3642953,3644235
13,3643354,3644236
14,3643354,3644236
15,3643354,3644236
7,3643553,3644435
14,3645033,3646035
15,3645153,3646036
6,3647352,3648234
13,3647352,3648235
14,3647352,3648235
6,3651630,3652672
6,3654269,3655151
7,3653669,3655151
7,3670463,3671345
6,3670262,3672744
0,3671062,3674743
2,3673261,3674743
1,3671062,3676142
6,3676660,3677662
6,3679859,3680861
6,3681858,3682740
2,3683137,3684059
15,3683458,3684540
6,3683257,3684739
7,3684657,3685659
6,3684857,3686139
14,3684857,3686659
1,3691454,3692336
14,3692654,3693656
1,3695852,3696734
14,3697252,3698334
5,3702050,3702972
13,3702050,3702973
14,3702051,3702973
15,3702051,3702973
6,3713365,3714847
6,3718443,3719365
6,3721362,3722244
14,3719963,3722445
1,3723361,3724243
1,3724960,3728041
0,3724960,3728361
1,3728159,3729441
6,3731958,3732840
1,3744552,3745834
1,3745952,3746834
0,3744552,3747034
1,3747551,3748433
6,3747951,3748834
15,3748152,3749034
0,3748950,3750033
6,3748951,3750033
14,3748952,3750234
6,3750750,3751632
6,3751750,3752672
15,3751751,3752673
14,3751231,3753152
7,3756068,3757150
6,3756268,3757550
6,3788255,3789137
2,3795452,3796334
3,3795452,3796334
5,3795452,3796335
11,3795453,3796335
12,3795453,3796335
13,3795453,3796335
15,3795453,3796336
6,3795053,3796854
14,3795453,3797335
7,3794253,3797934
6,3798051,3798933
0,3798451,3799333
6,3799651,3800533
6,3801650,3802532
6,3804849,3805851
6,3805968,3807370
1,3807767,3808649
14,3809248,3810250
6,3820562,3821444
7,3820762,3823044
6,3824561,3825443
0,3830958,3832839
7,3846352,3847234
6,3852550,3853472
1,3864864,3865946
6,3865664,3867346
15,3866865,3867867
1,3867863,3869145
0,3872261,3873943
6,3873661,3874543
6,3877060,3877942
14,3876941,3877943
7,3878259,3880141
6,3880858,3881740
2,3881258,3882140
15,3881539,3882461
3,3881458,3882740
0,3881457,3882939
2,3884856,3885738
5,3884857,3885739
6,3884857,3885739
11,3884857,3885739
12,3884857,3885739
13,3884857,3885740
14,3884857,3885740
15,3884458,3886459
1,3884056,3886538
3,3885256,3886538
7,3884857,3886738
